"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","171","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:40:28 UTC 2025","passed","Sun Nov 23 22:40:28 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request body with empty field, POST /api/v1/users returns 422.","243","When request body with empty field, POST /api/v1/users returns 422 [2] request_field=last_name","Controller tests","Sun Nov 23 22:40:31 UTC 2025","failed","Sun Nov 23 22:40:31 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When valid request body with unnecessary field, POST /api/v1/rooms returns 400.","176","When valid request body with unnecessary field, POST /api/v1/rooms returns 400","Controller tests","Sun Nov 23 22:40:03 UTC 2025","failed","Sun Nov 23 22:40:03 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithAdditionalRequestField"
"When request without body, POST /api/v1/account/change-password returns 400.","182","When request without body, POST /api/v1/account/change-password returns 400","Controller tests","Sun Nov 23 22:40:10 UTC 2025","passed","Sun Nov 23 22:40:10 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutBody"
"When request with empty body, POST /api/v1/auth/login returns 400.","183","When request with empty body, POST /api/v1/auth/login returns 400","Controller tests","Sun Nov 23 22:40:09 UTC 2025","failed","Sun Nov 23 22:40:09 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithEmptyBody"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","172","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:22 UTC 2025","failed","Sun Nov 23 22:40:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","77","When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Sun Nov 23 22:40:18 UTC 2025","passed","Sun Nov 23 22:40:18 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidToken"
"When request body with wrong password, POST /api/v1/auth/login returns 401.","254","When request body with wrong password, POST /api/v1/auth/login returns 401","Controller tests","Sun Nov 23 22:40:08 UTC 2025","passed","Sun Nov 23 22:40:08 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongPassword"
"When request with id url parameter for not existing room, DELETE /api/v1/rooms/{id} returns 404.","210","When request with id url parameter for not existing room, DELETE /api/v1/rooms/{id} returns 404","Controller tests","Sun Nov 23 22:39:53 UTC 2025","passed","Sun Nov 23 22:39:54 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNonExistedUser"
"When request with invalid access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","79","When request with invalid access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Sun Nov 23 22:40:17 UTC 2025","passed","Sun Nov 23 22:40:17 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidToken"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","171","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:40:28 UTC 2025","failed","Sun Nov 23 22:40:28 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When request is valid, POST /api/v1/users returns 201 and valid response.","242","When request is valid, POST /api/v1/users returns 201 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:40:34 UTC 2025","passed","Sun Nov 23 22:40:34 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404.","171","When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404","Controller tests","Sun Nov 23 22:40:22 UTC 2025","passed","Sun Nov 23 22:40:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNonExistedUser"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","178","When valid request with missing roles, POST /api/v1/rooms returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:40:05 UTC 2025","failed","Sun Nov 23 22:40:05 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
"When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400.","173","When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Sun Nov 23 22:40:16 UTC 2025","passed","Sun Nov 23 22:40:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidRoleIdUrlParameter"
"When request without invalid access token header, GET /api/v1/account/me returns 401.","92","When request without invalid access token header, GET /api/v1/account/me returns 401","Controller tests","Sun Nov 23 22:40:11 UTC 2025","passed","Sun Nov 23 22:40:12 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithInvalidToken"
"When request body with wrong email, POST /api/v1/auth/login returns 401.","252","When request body with wrong email, POST /api/v1/auth/login returns 401","Controller tests","Sun Nov 23 22:40:09 UTC 2025","passed","Sun Nov 23 22:40:09 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongEmail"
"When request without access token header, GET /api/v1/rooms/{id} returns 401.","79","When request without access token header, GET /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:40:00 UTC 2025","failed","Sun Nov 23 22:40:00 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithoutToken"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","173","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:40:24 UTC 2025","failed","Sun Nov 23 22:40:24 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","189","When valid request with missing roles, GET /api/v1/rooms returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:40:00 UTC 2025","failed","Sun Nov 23 22:40:01 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When valid request with location field equal to another existing room, POST /api/v1/rooms returns 409.","185","When valid request with location field equal to another existing room, POST /api/v1/rooms returns 409","Controller tests","Sun Nov 23 22:40:04 UTC 2025","passed","Sun Nov 23 22:40:04 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateUserWithSameLocation"
"When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400.","177","When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400","Controller tests","Sun Nov 23 22:40:22 UTC 2025","passed","Sun Nov 23 22:40:23 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidIdUrlParameter"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","175","When valid request with missing roles, POST /api/v1/rooms returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:40:04 UTC 2025","failed","Sun Nov 23 22:40:04 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
"When request body without old password, POST /api/v1/account/change-password returns 401.","179","When request body without old password, POST /api/v1/account/change-password returns 401","Controller tests","Sun Nov 23 22:40:10 UTC 2025","failed","Sun Nov 23 22:40:10 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutOldPassword"
"When valid request with missing roles, GET /api/v1/users returns 401.","169","When valid request with missing roles, GET /api/v1/users returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:30 UTC 2025","failed","Sun Nov 23 22:40:30 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","197","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:39:56 UTC 2025","failed","Sun Nov 23 22:39:56 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404.","172","When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404","Controller tests","Sun Nov 23 22:40:19 UTC 2025","passed","Sun Nov 23 22:40:19 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNonExistedUser"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","243","When request body with empty field, PUT /api/v1/users/{id} returns 422 [3] request_field=middle_name","Controller tests","Sun Nov 23 22:40:27 UTC 2025","failed","Sun Nov 23 22:40:27 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request without body, POST /api/v1/rooms returns 400.","175","When request without body, POST /api/v1/rooms returns 400","Controller tests","Sun Nov 23 22:40:02 UTC 2025","failed","Sun Nov 23 22:40:03 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithEmptyRequestBody"
"When request body with not lowercase email field, PUT /api/v1/users/{id} returns 422.","242","When request body with not lowercase email field, PUT /api/v1/users/{id} returns 422","Controller tests","Sun Nov 23 22:40:24 UTC 2025","failed","Sun Nov 23 22:40:24 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","CreateUserWithNonLowerCaseEmailField"
"When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response.","83","When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response","Controller tests","Sun Nov 23 22:40:09 UTC 2025","passed","Sun Nov 23 22:40:09 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordSuccess"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","213","When request is valid, DELETE /api/v1/users/{id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:40:21 UTC 2025","passed","Sun Nov 23 22:40:21 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","175","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:40:28 UTC 2025","passed","Sun Nov 23 22:40:29 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","180","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:40:22 UTC 2025","failed","Sun Nov 23 22:40:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request with id url parameter for not existing user, PUT /api/v1/users/{id} returns 404.","178","When request with id url parameter for not existing user, PUT /api/v1/users/{id} returns 404","Controller tests","Sun Nov 23 22:40:23 UTC 2025","passed","Sun Nov 23 22:40:23 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNonExistedUser"
"When request without access token header, POST /api/v1/auth/logout returns 401.","94","When request without access token header, POST /api/v1/auth/logout returns 401","Controller tests","Sun Nov 23 22:40:07 UTC 2025","failed","Sun Nov 23 22:40:07 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithoutBearerToken"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","196","When request is valid, GET /api/v1/roles returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:40:14 UTC 2025","passed","Sun Nov 23 22:40:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When request with id url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404.","174","When request with id url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Sun Nov 23 22:40:15 UTC 2025","passed","Sun Nov 23 22:40:15 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNonExistedUser"
"When request body with invalid capacity field, PUT /api/v1/rooms/{id} returns 400.","187","When request body with invalid capacity field, PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:39:58 UTC 2025","failed","Sun Nov 23 22:39:58 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithInvalidRequestBodyCapacityField"
"When request is valid, GET /api/v1/account/me returns 200 and valid response.","187","When request is valid, GET /api/v1/account/me returns 200 and valid response","Controller tests","Sun Nov 23 22:40:12 UTC 2025","passed","Sun Nov 23 22:40:12 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoSuccess"
"When request body without email, POST /api/v1/auth/login returns 400.","191","When request body without email, POST /api/v1/auth/login returns 400","Controller tests","Sun Nov 23 22:40:08 UTC 2025","failed","Sun Nov 23 22:40:08 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithoutEmail"
"When request body with capacity field value what exceeds max possible value (32767), PUT /api/v1/rooms/{id} returns 400.","204","When request body with capacity field value what exceeds max possible value (32767), PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:39:54 UTC 2025","passed","Sun Nov 23 22:39:54 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithTooBigCapacityFieldValue"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","177","When valid request with missing roles, POST /api/v1/rooms returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:04 UTC 2025","failed","Sun Nov 23 22:40:04 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
"When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409.","250","When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409","Controller tests","Sun Nov 23 22:40:23 UTC 2025","passed","Sun Nov 23 22:40:23 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithSameEmail"
"When request with invalid access token header, GET /api/v1/rooms returns 401.","85","When request with invalid access token header, GET /api/v1/rooms returns 401","Controller tests","Sun Nov 23 22:40:00 UTC 2025","passed","Sun Nov 23 22:40:00 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithInvalidToken"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","178","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:40:16 UTC 2025","passed","Sun Nov 23 22:40:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","192","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:40:17 UTC 2025","passed","Sun Nov 23 22:40:17 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","248","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:40:20 UTC 2025","passed","Sun Nov 23 22:40:21 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request body without optional field, PUT /api/v1/rooms/{id} returns 200.","196","When request body without optional field, PUT /api/v1/rooms/{id} returns 200 [2] request_field=capacity","Controller tests","Sun Nov 23 22:39:58 UTC 2025","passed","Sun Nov 23 22:39:58 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessWithoutOptionalRequestField"
"When request with invalid access token header, GET /api/v1/users returns 401.","77","When request with invalid access token header, GET /api/v1/users returns 401","Controller tests","Sun Nov 23 22:40:29 UTC 2025","passed","Sun Nov 23 22:40:29 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithInvalidToken"
"When valid request with missing roles, GET /api/v1/rooms/{id} returns 401.","185","When valid request with missing roles, GET /api/v1/rooms/{id} returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:39:59 UTC 2025","failed","Sun Nov 23 22:40:00 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithNotAllowedRole"
"When request is valid, POST /api/v1/users returns 201 and valid response.","242","When request is valid, POST /api/v1/users returns 201 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:40:34 UTC 2025","passed","Sun Nov 23 22:40:34 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When request body without required field, POST /api/v1/rooms returns 400.","181","When request body without required field, POST /api/v1/rooms returns 400 [1] request_field=location","Controller tests","Sun Nov 23 22:40:03 UTC 2025","failed","Sun Nov 23 22:40:03 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithoutRequestField"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","242","When request body without required field, PUT /api/v1/users/{id} returns 400 [2] request_field=last_name","Controller tests","Sun Nov 23 22:40:25 UTC 2025","failed","Sun Nov 23 22:40:25 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","2367","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:39:49 UTC 2025","failed","Sun Nov 23 22:39:52 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","244","When request body with empty field, PUT /api/v1/users/{id} returns 422 [2] request_field=last_name","Controller tests","Sun Nov 23 22:40:26 UTC 2025","failed","Sun Nov 23 22:40:27 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request without access token header, DELETE /api/v1/users/{id} returns 401.","80","When request without access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Sun Nov 23 22:40:21 UTC 2025","failed","Sun Nov 23 22:40:21 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithoutToken"
"When valid request with missing roles, GET /api/v1/roles returns 401.","196","When valid request with missing roles, GET /api/v1/roles returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:40:15 UTC 2025","failed","Sun Nov 23 22:40:15 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404.","181","When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Sun Nov 23 22:40:15 UTC 2025","passed","Sun Nov 23 22:40:15 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNonExistedRole"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","191","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:39:56 UTC 2025","failed","Sun Nov 23 22:39:56 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/roles returns 401.","177","When valid request with missing roles, GET /api/v1/roles returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:40:14 UTC 2025","failed","Sun Nov 23 22:40:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request without access token header, GET /api/v1/account/me returns 401.","90","When request without access token header, GET /api/v1/account/me returns 401","Controller tests","Sun Nov 23 22:40:12 UTC 2025","failed","Sun Nov 23 22:40:12 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithoutToken"
"When valid request body without description field, PUT /api/v1/rooms/{id} returns 201 and valid response.","326","When valid request body without description field, PUT /api/v1/rooms/{id} returns 201 and valid response","Controller tests","Sun Nov 23 22:39:57 UTC 2025","passed","Sun Nov 23 22:39:57 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessOnRoomWithoutDescription"
"When request with empty body, POST /api/v1/account/recovery-password returns 400.","83","When request with empty body, POST /api/v1/account/recovery-password returns 400","Controller tests","Sun Nov 23 22:40:09 UTC 2025","failed","Sun Nov 23 22:40:09 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyBody"
"When request is valid, POST /api/v1/auth/refresh returns 200.","257","When request is valid, POST /api/v1/auth/refresh returns 200","Controller tests","Sun Nov 23 22:40:06 UTC 2025","passed","Sun Nov 23 22:40:07 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshSuccess"
"When valid request with missing roles, POST /api/v1/users returns 401.","168","When valid request with missing roles, POST /api/v1/users returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:40:33 UTC 2025","failed","Sun Nov 23 22:40:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
