"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request body with empty old password, POST /api/v1/account/change-password returns 401.","254","When request body with empty old password, POST /api/v1/account/change-password returns 401","Controller tests","Thu Nov 06 12:10:23 UTC 2025","passed","Thu Nov 06 12:10:23 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyOldPassword"
"When request body without required field, POST /api/v1/users returns 400.","234","When request body without required field, POST /api/v1/users returns 400 [2] request_field=last_name","Controller tests","Thu Nov 06 12:10:46 UTC 2025","failed","Thu Nov 06 12:10:46 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When valid request with missing roles, GET /api/v1/users returns 401.","169","When valid request with missing roles, GET /api/v1/users returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:10:44 UTC 2025","failed","Thu Nov 06 12:10:44 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","178","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:10:33 UTC 2025","failed","Thu Nov 06 12:10:33 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request without access token header, POST /api/v1/auth/logout returns 401.","107","When request without access token header, POST /api/v1/auth/logout returns 401","Controller tests","Thu Nov 06 12:10:19 UTC 2025","failed","Thu Nov 06 12:10:19 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithoutBearerToken"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","240","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:10:35 UTC 2025","passed","Thu Nov 06 12:10:35 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request is valid, POST /api/v1/auth/refresh returns 200.","2701","When request is valid, POST /api/v1/auth/refresh returns 200","Controller tests","Thu Nov 06 12:10:16 UTC 2025","passed","Thu Nov 06 12:10:19 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshSuccess"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","199","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:10:30 UTC 2025","failed","Thu Nov 06 12:10:30 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request with invalid access token header, DELETE /api/v1/users/{id} returns 401.","76","When request with invalid access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Thu Nov 06 12:10:36 UTC 2025","passed","Thu Nov 06 12:10:36 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidToken"
"When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404.","80","When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404","Controller tests","Thu Nov 06 12:10:42 UTC 2025","failed","Thu Nov 06 12:10:42 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNonExistedUser"
"When request without body, POST /api/v1/account/recovery-password returns 400.","89","When request without body, POST /api/v1/account/recovery-password returns 400","Controller tests","Thu Nov 06 12:10:21 UTC 2025","passed","Thu Nov 06 12:10:22 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithoutBody"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","188","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:10:43 UTC 2025","passed","Thu Nov 06 12:10:43 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request body without required field, POST /api/v1/users returns 400.","236","When request body without required field, POST /api/v1/users returns 400 [4] request_field=email","Controller tests","Thu Nov 06 12:10:47 UTC 2025","failed","Thu Nov 06 12:10:47 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","177","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:10:37 UTC 2025","failed","Thu Nov 06 12:10:37 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request without access token header, DELETE /api/v1/users/{id} returns 401.","78","When request without access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Thu Nov 06 12:10:35 UTC 2025","failed","Thu Nov 06 12:10:36 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithoutToken"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","238","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:10:40 UTC 2025","passed","Thu Nov 06 12:10:40 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","170","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:10:42 UTC 2025","failed","Thu Nov 06 12:10:42 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When request without access token header, POST /api/v1/account/change-password returns 401.","90","When request without access token header, POST /api/v1/account/change-password returns 401","Controller tests","Thu Nov 06 12:10:22 UTC 2025","failed","Thu Nov 06 12:10:22 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutToken"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","242","When request body without required field, PUT /api/v1/users/{id} returns 400 [2] request_field=last_name","Controller tests","Thu Nov 06 12:10:39 UTC 2025","failed","Thu Nov 06 12:10:39 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","243","When request body without required field, PUT /api/v1/users/{id} returns 400 [1] request_field=first_name","Controller tests","Thu Nov 06 12:10:39 UTC 2025","failed","Thu Nov 06 12:10:39 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","188","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:10:38 UTC 2025","failed","Thu Nov 06 12:10:38 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request without access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","88","When request without access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Thu Nov 06 12:10:29 UTC 2025","failed","Thu Nov 06 12:10:29 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithoutToken"
"When request body with empty field, POST /api/v1/users returns 422.","241","When request body with empty field, POST /api/v1/users returns 422 [4] request_field=email","Controller tests","Thu Nov 06 12:10:46 UTC 2025","failed","Thu Nov 06 12:10:46 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409.","185","When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409","Controller tests","Thu Nov 06 12:10:33 UTC 2025","failed","Thu Nov 06 12:10:33 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithRoleDublicate"
"When request with invalid access token header, POST /api/v1/users returns 401.","74","When request with invalid access token header, POST /api/v1/users returns 401","Controller tests","Thu Nov 06 12:10:48 UTC 2025","passed","Thu Nov 06 12:10:48 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithInvalidToken"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","198","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:10:30 UTC 2025","failed","Thu Nov 06 12:10:30 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request with empty body, POST /api/v1/account/change-password returns 400.","191","When request with empty body, POST /api/v1/account/change-password returns 400","Controller tests","Thu Nov 06 12:10:22 UTC 2025","failed","Thu Nov 06 12:10:22 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyBody"
"When request body with wrong password, POST /api/v1/auth/login returns 401.","293","When request body with wrong password, POST /api/v1/auth/login returns 401","Controller tests","Thu Nov 06 12:10:20 UTC 2025","passed","Thu Nov 06 12:10:21 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongPassword"
"When request is valid, POST /api/v1/users returns 200 and valid response.","237","When request is valid, POST /api/v1/users returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:10:47 UTC 2025","passed","Thu Nov 06 12:10:48 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When valid request body without middle name field, POST /api/v1/users returns 200 and valid response.","236","When valid request body without middle name field, POST /api/v1/users returns 200 and valid response","Controller tests","Thu Nov 06 12:10:45 UTC 2025","passed","Thu Nov 06 12:10:45 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessOnUserWithoutMiddleName"
"When valid request with missing roles, POST /api/v1/users returns 401.","169","When valid request with missing roles, POST /api/v1/users returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:10:47 UTC 2025","failed","Thu Nov 06 12:10:47 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","187","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:10:32 UTC 2025","passed","Thu Nov 06 12:10:32 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request with invalid id url parameter, GET /api/v1/users/{id} returns 400.","180","When request with invalid id url parameter, GET /api/v1/users/{id} returns 400","Controller tests","Thu Nov 06 12:10:42 UTC 2025","passed","Thu Nov 06 12:10:42 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidIdUrlParameter"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","197","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:10:30 UTC 2025","failed","Thu Nov 06 12:10:30 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request without invalid access token header, GET /api/v1/account/me returns 401.","79","When request without invalid access token header, GET /api/v1/account/me returns 401","Controller tests","Thu Nov 06 12:10:24 UTC 2025","passed","Thu Nov 06 12:10:24 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithInvalidToken"
"When request is valid, POST /api/v1/auth/logout returns 204.","217","When request is valid, POST /api/v1/auth/logout returns 204","Controller tests","Thu Nov 06 12:10:19 UTC 2025","passed","Thu Nov 06 12:10:20 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutSuccess"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","196","When request is valid, DELETE /api/v1/users/{id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:10:36 UTC 2025","passed","Thu Nov 06 12:10:36 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request without body, POST /api/v1/account/change-password returns 400.","198","When request without body, POST /api/v1/account/change-password returns 400","Controller tests","Thu Nov 06 12:10:22 UTC 2025","passed","Thu Nov 06 12:10:22 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutBody"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","173","When request body without required field, PUT /api/v1/users/{id} returns 400 [4] request_field=email","Controller tests","Thu Nov 06 12:10:40 UTC 2025","failed","Thu Nov 06 12:10:40 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request with invalid access token header, GET /api/v1/users returns 401.","75","When request with invalid access token header, GET /api/v1/users returns 401","Controller tests","Thu Nov 06 12:10:44 UTC 2025","passed","Thu Nov 06 12:10:44 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithInvalidToken"
"When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404.","178","When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404","Controller tests","Thu Nov 06 12:10:33 UTC 2025","passed","Thu Nov 06 12:10:34 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNonExistedUser"
"When request without body, POST /api/v1/auth/login returns 400.","195","When request without body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 06 12:10:21 UTC 2025","passed","Thu Nov 06 12:10:21 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithoutBody"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","179","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:10:38 UTC 2025","failed","Thu Nov 06 12:10:38 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request with empty body, POST /api/v1/auth/login returns 400.","191","When request with empty body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 06 12:10:21 UTC 2025","failed","Thu Nov 06 12:10:21 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithEmptyBody"
"When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404.","172","When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404","Controller tests","Thu Nov 06 12:10:36 UTC 2025","passed","Thu Nov 06 12:10:36 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNonExistedUser"
"When request without body, POST /api/v1/auth/refresh returns 400.","263","When request without body, POST /api/v1/auth/refresh returns 400","Controller tests","Thu Nov 06 12:10:19 UTC 2025","passed","Thu Nov 06 12:10:19 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithoutBody"
"When valid request with email field equal to another existing user, POST /api/v1/users returns 409.","167","When valid request with email field equal to another existing user, POST /api/v1/users returns 409","Controller tests","Thu Nov 06 12:10:44 UTC 2025","passed","Thu Nov 06 12:10:44 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithSameEmail"
"When request with id url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404.","201","When request with id url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 06 12:10:29 UTC 2025","passed","Thu Nov 06 12:10:30 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNonExistedUser"
"When request with id url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404.","181","When request with id url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 06 12:10:32 UTC 2025","passed","Thu Nov 06 12:10:33 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNonExistedUser"
"When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400.","179","When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Thu Nov 06 12:10:30 UTC 2025","passed","Thu Nov 06 12:10:31 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidRoleIdUrlParameter"
"When request with invalid access token header, GET /api/v1/roles returns 401.","86","When request with invalid access token header, GET /api/v1/roles returns 401","Controller tests","Thu Nov 06 12:10:28 UTC 2025","passed","Thu Nov 06 12:10:28 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithInvalidToken"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","182","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:10:37 UTC 2025","failed","Thu Nov 06 12:10:37 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409.","274","When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409","Controller tests","Thu Nov 06 12:10:38 UTC 2025","passed","Thu Nov 06 12:10:38 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithSameEmail"
"When request with invalid access token, POST /api/v1/auth/logout returns 401.","82","When request with invalid access token, POST /api/v1/auth/logout returns 401","Controller tests","Thu Nov 06 12:10:20 UTC 2025","passed","Thu Nov 06 12:10:20 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithInvalidToken"
"When request with empty body, POST /api/v1/account/recovery-password returns 400.","81","When request with empty body, POST /api/v1/account/recovery-password returns 400","Controller tests","Thu Nov 06 12:10:22 UTC 2025","failed","Thu Nov 06 12:10:22 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyBody"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","198","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:10:33 UTC 2025","failed","Thu Nov 06 12:10:33 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request is valid, POST /api/v1/auth/login returns 200 and valid response.","191","When request is valid, POST /api/v1/auth/login returns 200 and valid response","Controller tests","Thu Nov 06 12:10:20 UTC 2025","passed","Thu Nov 06 12:10:20 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginSuccess"
"When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404.","175","When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 06 12:10:32 UTC 2025","passed","Thu Nov 06 12:10:32 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNonExistedRole"
"When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400.","239","When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400","Controller tests","Thu Nov 06 12:10:37 UTC 2025","failed","Thu Nov 06 12:10:38 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithAdditionalRequestField"
"When request without body, PUT /api/v1/users/{id} returns 400.","173","When request without body, PUT /api/v1/users/{id} returns 400","Controller tests","Thu Nov 06 12:10:39 UTC 2025","failed","Thu Nov 06 12:10:39 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequest"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","239","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:10:40 UTC 2025","passed","Thu Nov 06 12:10:40 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request is valid, POST /api/v1/users returns 200 and valid response.","238","When request is valid, POST /api/v1/users returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:10:48 UTC 2025","passed","Thu Nov 06 12:10:48 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","241","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:10:35 UTC 2025","passed","Thu Nov 06 12:10:35 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When valid request with missing roles, GET /api/v1/roles returns 401.","210","When valid request with missing roles, GET /api/v1/roles returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:10:29 UTC 2025","failed","Thu Nov 06 12:10:29 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request body with empty field, POST /api/v1/users returns 422.","257","When request body with empty field, POST /api/v1/users returns 422 [2] request_field=last_name","Controller tests","Thu Nov 06 12:10:45 UTC 2025","failed","Thu Nov 06 12:10:45 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request with invalid user id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400.","188","When request with invalid user id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Thu Nov 06 12:10:30 UTC 2025","passed","Thu Nov 06 12:10:30 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidUserIdUrlParameter"
