"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request is valid, GET /api/v1/users returns 200 and valid response.","173","When request is valid, GET /api/v1/users returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 13 07:03:08 UTC 2025","passed","Thu Nov 13 07:03:08 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersSuccessWithAllowedRoles"
"When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","83","When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Thu Nov 13 07:02:57 UTC 2025","passed","Thu Nov 13 07:02:57 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidToken"
"When request with invalid access token header, GET /api/v1/users returns 401.","77","When request with invalid access token header, GET /api/v1/users returns 401","Controller tests","Thu Nov 13 07:03:08 UTC 2025","passed","Thu Nov 13 07:03:09 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithInvalidToken"
"When request without body, POST /api/v1/users returns 400.","246","When request without body, POST /api/v1/users returns 400","Controller tests","Thu Nov 13 07:03:09 UTC 2025","failed","Thu Nov 13 07:03:10 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequest"
"When request without body, POST /api/v1/account/recovery-password returns 400.","96","When request without body, POST /api/v1/account/recovery-password returns 400","Controller tests","Thu Nov 13 07:02:45 UTC 2025","passed","Thu Nov 13 07:02:45 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithoutBody"
"When request with invalid access token header, GET /api/v1/roles returns 401.","94","When request with invalid access token header, GET /api/v1/roles returns 401","Controller tests","Thu Nov 13 07:02:52 UTC 2025","passed","Thu Nov 13 07:02:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithInvalidToken"
"When request without access token header, PUT /api/v1/users/{id} returns 401.","84","When request without access token header, PUT /api/v1/users/{id} returns 401","Controller tests","Thu Nov 13 07:03:03 UTC 2025","failed","Thu Nov 13 07:03:03 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutToken"
"When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404.","218","When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 13 07:02:53 UTC 2025","passed","Thu Nov 13 07:02:53 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNonExistedRole"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","209","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 13 07:02:57 UTC 2025","failed","Thu Nov 13 07:02:57 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","178","When request is valid, DELETE /api/v1/users/{id} returns 200 [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 13 07:03:00 UTC 2025","passed","Thu Nov 13 07:03:01 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","194","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 13 07:02:55 UTC 2025","passed","Thu Nov 13 07:02:55 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When request body with invalid email, POST /api/v1/account/recovery-password returns 422.","84","When request body with invalid email, POST /api/v1/account/recovery-password returns 422","Controller tests","Thu Nov 13 07:02:45 UTC 2025","failed","Thu Nov 13 07:02:45 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithInvalidEmail"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","258","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 13 07:03:05 UTC 2025","passed","Thu Nov 13 07:03:05 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","179","When request body without required field, PUT /api/v1/users/{id} returns 400 [4] request_field=email","Controller tests","Thu Nov 13 07:03:04 UTC 2025","failed","Thu Nov 13 07:03:05 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","181","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 13 07:03:01 UTC 2025","failed","Thu Nov 13 07:03:01 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","201","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 13 07:02:54 UTC 2025","failed","Thu Nov 13 07:02:54 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","255","When request body with empty field, PUT /api/v1/users/{id} returns 422 [1] request_field=first_name","Controller tests","Thu Nov 13 07:03:05 UTC 2025","failed","Thu Nov 13 07:03:06 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","181","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 13 07:03:02 UTC 2025","failed","Thu Nov 13 07:03:03 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request without access token header, GET /api/v1/users returns 401.","78","When request without access token header, GET /api/v1/users returns 401","Controller tests","Thu Nov 13 07:03:09 UTC 2025","failed","Thu Nov 13 07:03:09 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithoutToken"
"When request without invalid access token header, GET /api/v1/account/me returns 401.","84","When request without invalid access token header, GET /api/v1/account/me returns 401","Controller tests","Thu Nov 13 07:02:47 UTC 2025","passed","Thu Nov 13 07:02:47 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithInvalidToken"
"When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response.","89","When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response","Controller tests","Thu Nov 13 07:02:45 UTC 2025","passed","Thu Nov 13 07:02:45 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordSuccess"
"When request with invalid access token header, POST /api/v1/users/{id}/resend returns 401.","80","When request with invalid access token header, POST /api/v1/users/{id}/resend returns 401","Controller tests","Thu Nov 13 07:03:00 UTC 2025","passed","Thu Nov 13 07:03:00 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithInvalidToken"
"When request body without new password, POST /api/v1/account/change-password returns 400.","299","When request body without new password, POST /api/v1/account/change-password returns 400","Controller tests","Thu Nov 13 07:02:47 UTC 2025","failed","Thu Nov 13 07:02:47 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutNewPassword"
"When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409.","272","When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409","Controller tests","Thu Nov 13 07:03:02 UTC 2025","passed","Thu Nov 13 07:03:02 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithSameEmail"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","252","When request body without required field, PUT /api/v1/users/{id} returns 400 [3] request_field=middle_name","Controller tests","Thu Nov 13 07:03:04 UTC 2025","failed","Thu Nov 13 07:03:04 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","390","When request is valid, GET /api/v1/roles returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 13 07:02:51 UTC 2025","passed","Thu Nov 13 07:02:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When request with invalid access token, POST /api/v1/auth/logout returns 401.","88","When request with invalid access token, POST /api/v1/auth/logout returns 401","Controller tests","Thu Nov 13 07:02:43 UTC 2025","passed","Thu Nov 13 07:02:43 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithInvalidToken"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","212","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 13 07:02:54 UTC 2025","failed","Thu Nov 13 07:02:54 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","250","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 13 07:02:59 UTC 2025","passed","Thu Nov 13 07:03:00 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request with invalid access token header, DELETE /api/v1/users/{id} returns 401.","83","When request with invalid access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Thu Nov 13 07:03:00 UTC 2025","passed","Thu Nov 13 07:03:00 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidToken"
"When request is valid, POST /api/v1/auth/refresh returns 200.","2905","When request is valid, POST /api/v1/auth/refresh returns 200","Controller tests","Thu Nov 13 07:02:39 UTC 2025","passed","Thu Nov 13 07:02:42 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshSuccess"
"When valid request with missing roles, GET /api/v1/roles returns 401.","245","When valid request with missing roles, GET /api/v1/roles returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 13 07:02:52 UTC 2025","failed","Thu Nov 13 07:02:53 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request body with not lowercase email field, PUT /api/v1/users/{id} returns 422.","250","When request body with not lowercase email field, PUT /api/v1/users/{id} returns 422","Controller tests","Thu Nov 13 07:03:03 UTC 2025","failed","Thu Nov 13 07:03:03 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","CreateUserWithNonLowerCaseEmailField"
"When request without body, POST /api/v1/auth/refresh returns 400.","250","When request without body, POST /api/v1/auth/refresh returns 400","Controller tests","Thu Nov 13 07:02:42 UTC 2025","passed","Thu Nov 13 07:02:42 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithoutBody"
"When request body without email, POST /api/v1/auth/login returns 400.","221","When request body without email, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 13 07:02:43 UTC 2025","failed","Thu Nov 13 07:02:43 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithoutEmail"
"When request with invalid id url parameter, GET /api/v1/users/{id} returns 400.","181","When request with invalid id url parameter, GET /api/v1/users/{id} returns 400","Controller tests","Thu Nov 13 07:03:06 UTC 2025","passed","Thu Nov 13 07:03:07 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidIdUrlParameter"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","256","When request body with empty field, PUT /api/v1/users/{id} returns 422 [2] request_field=last_name","Controller tests","Thu Nov 13 07:03:06 UTC 2025","failed","Thu Nov 13 07:03:06 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When valid request with missing roles, POST /api/v1/users returns 401.","178","When valid request with missing roles, POST /api/v1/users returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 13 07:03:12 UTC 2025","failed","Thu Nov 13 07:03:12 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request without access token header, GET /api/v1/users/{id} returns 401.","79","When request without access token header, GET /api/v1/users/{id} returns 401","Controller tests","Thu Nov 13 07:03:08 UTC 2025","failed","Thu Nov 13 07:03:08 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithoutToken"
"When request with invalid access token header, GET /api/v1/users/{id} returns 401.","78","When request with invalid access token header, GET /api/v1/users/{id} returns 401","Controller tests","Thu Nov 13 07:03:07 UTC 2025","passed","Thu Nov 13 07:03:07 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidToken"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","232","When request is valid, GET /api/v1/roles returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 13 07:02:52 UTC 2025","passed","Thu Nov 13 07:02:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404.","190","When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404","Controller tests","Thu Nov 13 07:02:58 UTC 2025","passed","Thu Nov 13 07:02:58 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNonExistedUser"
"When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404.","182","When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 13 07:02:56 UTC 2025","passed","Thu Nov 13 07:02:57 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNonExistedRole"
"When request with invalid access token header, POST /api/v1/auth/login returns 401.","83","When request with invalid access token header , POST /api/v1/auth/login returns 401","Controller tests","Thu Nov 13 07:02:44 UTC 2025","passed","Thu Nov 13 07:02:44 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithInvalidToken"
"When request is valid, POST /api/v1/auth/login returns 200 and valid response.","199","When request is valid, POST /api/v1/auth/login returns 200 and valid response","Controller tests","Thu Nov 13 07:02:43 UTC 2025","passed","Thu Nov 13 07:02:43 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginSuccess"
"When valid request body with unnecessary field, POST /api/v1/users returns 400.","250","When valid request body with unnecessary field, POST /api/v1/users returns 400","Controller tests","Thu Nov 13 07:03:14 UTC 2025","failed","Thu Nov 13 07:03:14 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithAdditionalRequestField"
"When valid request with missing roles, POST /api/v1/users returns 401.","177","When valid request with missing roles, POST /api/v1/users returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 13 07:03:12 UTC 2025","failed","Thu Nov 13 07:03:13 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","188","When request is valid, DELETE /api/v1/users/{id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Thu Nov 13 07:03:00 UTC 2025","passed","Thu Nov 13 07:03:00 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","253","When request body with empty field, PUT /api/v1/users/{id} returns 422 [3] request_field=middle_name","Controller tests","Thu Nov 13 07:03:06 UTC 2025","failed","Thu Nov 13 07:03:06 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","210","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 13 07:02:57 UTC 2025","failed","Thu Nov 13 07:02:57 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/roles returns 401.","216","When valid request with missing roles, GET /api/v1/roles returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 13 07:02:53 UTC 2025","failed","Thu Nov 13 07:02:53 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","254","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 13 07:03:05 UTC 2025","passed","Thu Nov 13 07:03:05 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401.","122","When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401","Controller tests","Thu Nov 13 07:02:42 UTC 2025","failed","Thu Nov 13 07:02:42 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithInvalidRefreshToken"
"When request body with empty field, POST /api/v1/users returns 422.","261","When request body with empty field, POST /api/v1/users returns 422 [3] request_field=middle_name","Controller tests","Thu Nov 13 07:03:11 UTC 2025","failed","Thu Nov 13 07:03:11 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request is valid, POST /api/v1/auth/logout returns 204.","222","When request is valid, POST /api/v1/auth/logout returns 204","Controller tests","Thu Nov 13 07:02:42 UTC 2025","passed","Thu Nov 13 07:02:43 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutSuccess"
"When request without access token header, POST /api/v1/account/change-password returns 401.","95","When request without access token header, POST /api/v1/account/change-password returns 401","Controller tests","Thu Nov 13 07:02:45 UTC 2025","failed","Thu Nov 13 07:02:45 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutToken"
"When valid request with email field equal to another existing user, POST /api/v1/users returns 409.","173","When valid request with email field equal to another existing user, POST /api/v1/users returns 409","Controller tests","Thu Nov 13 07:03:09 UTC 2025","passed","Thu Nov 13 07:03:09 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithSameEmail"
"When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400.","183","When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400","Controller tests","Thu Nov 13 07:03:01 UTC 2025","passed","Thu Nov 13 07:03:02 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidIdUrlParameter"
"When request with invalid body, POST /api/v1/auth/login returns 400.","217","When request with invalid body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 13 07:02:43 UTC 2025","passed","Thu Nov 13 07:02:43 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithInvalidBody"
"When request body with empty field, POST /api/v1/users returns 422.","289","When request body with empty field, POST /api/v1/users returns 422 [4] request_field=email","Controller tests","Thu Nov 13 07:03:11 UTC 2025","failed","Thu Nov 13 07:03:11 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","258","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 13 07:02:59 UTC 2025","passed","Thu Nov 13 07:02:59 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When valid request with missing roles, GET /api/v1/users returns 401.","179","When valid request with missing roles, GET /api/v1/users returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 13 07:03:09 UTC 2025","failed","Thu Nov 13 07:03:09 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When request is valid, GET /api/v1/users returns 200 and valid response.","173","When request is valid, GET /api/v1/users returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 13 07:03:08 UTC 2025","passed","Thu Nov 13 07:03:08 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersSuccessWithAllowedRoles"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","254","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 13 07:02:59 UTC 2025","passed","Thu Nov 13 07:02:59 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","197","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 13 07:02:56 UTC 2025","passed","Thu Nov 13 07:02:56 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request is valid, POST /api/v1/users returns 200 and valid response.","267","When request is valid, POST /api/v1/users returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 13 07:03:13 UTC 2025","passed","Thu Nov 13 07:03:14 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When request is valid, POST /api/v1/users returns 200 and valid response.","245","When request is valid, POST /api/v1/users returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 13 07:03:13 UTC 2025","passed","Thu Nov 13 07:03:13 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
