"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401.","125","When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401","Controller tests","Thu Nov 06 12:15:04 UTC 2025","failed","Thu Nov 06 12:15:04 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithInvalidRefreshToken"
"When valid request with email field equal to another existing user, POST /api/v1/users returns 409.","177","When valid request with email field equal to another existing user, POST /api/v1/users returns 409","Controller tests","Thu Nov 06 12:15:31 UTC 2025","passed","Thu Nov 06 12:15:31 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithSameEmail"
"When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400.","185","When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400","Controller tests","Thu Nov 06 12:15:23 UTC 2025","passed","Thu Nov 06 12:15:23 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidIdUrlParameter"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","210","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:15:16 UTC 2025","passed","Thu Nov 06 12:15:17 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When valid request with missing roles, POST /api/v1/users returns 401.","174","When valid request with missing roles, POST /api/v1/users returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:34 UTC 2025","failed","Thu Nov 06 12:15:34 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request with id url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404.","194","When request with id url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 06 12:15:18 UTC 2025","passed","Thu Nov 06 12:15:19 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNonExistedUser"
"When request without access token header, GET /api/v1/roles returns 401.","464","When request without access token header, GET /api/v1/roles returns 401","Controller tests","Thu Nov 06 12:15:12 UTC 2025","failed","Thu Nov 06 12:15:13 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithoutToken"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","185","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:15:23 UTC 2025","failed","Thu Nov 06 12:15:23 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","199","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:15:17 UTC 2025","passed","Thu Nov 06 12:15:18 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request without access token header, POST /api/v1/auth/logout returns 401.","126","When request without access token header, POST /api/v1/auth/logout returns 401","Controller tests","Thu Nov 06 12:15:04 UTC 2025","failed","Thu Nov 06 12:15:04 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithoutBearerToken"
"When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409.","195","When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409","Controller tests","Thu Nov 06 12:15:19 UTC 2025","failed","Thu Nov 06 12:15:20 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithRoleDublicate"
"When valid request with missing roles, GET /api/v1/roles returns 401.","211","When valid request with missing roles, GET /api/v1/roles returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:14 UTC 2025","failed","Thu Nov 06 12:15:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request with invalid id url parameter, POST /api/v1/users/{id}/resend returns 400.","190","When request with invalid id url parameter, POST /api/v1/users/{id}/resend returns 400","Controller tests","Thu Nov 06 12:15:20 UTC 2025","passed","Thu Nov 06 12:15:20 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithInvalidIdUrlParameter"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","195","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:15:29 UTC 2025","passed","Thu Nov 06 12:15:30 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","272","When request body without required field, PUT /api/v1/users/{id} returns 400 [2] request_field=last_name","Controller tests","Thu Nov 06 12:15:25 UTC 2025","failed","Thu Nov 06 12:15:26 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404.","195","When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 06 12:15:18 UTC 2025","passed","Thu Nov 06 12:15:18 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNonExistedRole"
"When request with invalid access token, POST /api/v1/auth/logout returns 401.","88","When request with invalid access token, POST /api/v1/auth/logout returns 401","Controller tests","Thu Nov 06 12:15:05 UTC 2025","passed","Thu Nov 06 12:15:05 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithInvalidToken"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","257","When request body with empty field, PUT /api/v1/users/{id} returns 422 [3] request_field=middle_name","Controller tests","Thu Nov 06 12:15:28 UTC 2025","failed","Thu Nov 06 12:15:28 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request is valid, GET /api/v1/users returns 200 and valid response.","197","When request is valid, GET /api/v1/users returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:15:30 UTC 2025","passed","Thu Nov 06 12:15:30 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersSuccessWithAllowedRoles"
"When request with invalid access token header, DELETE /api/v1/users/{id} returns 401.","82","When request with invalid access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Thu Nov 06 12:15:22 UTC 2025","passed","Thu Nov 06 12:15:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidToken"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","221","When request is valid, GET /api/v1/roles returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:15:14 UTC 2025","passed","Thu Nov 06 12:15:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When request body with empty field, POST /api/v1/users returns 422.","248","When request body with empty field, POST /api/v1/users returns 422 [2] request_field=last_name","Controller tests","Thu Nov 06 12:15:32 UTC 2025","failed","Thu Nov 06 12:15:32 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request without access token header, POST /api/v1/users returns 401.","80","When request without access token header, POST /api/v1/users returns 401","Controller tests","Thu Nov 06 12:15:34 UTC 2025","failed","Thu Nov 06 12:15:34 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutToken"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","178","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:15:29 UTC 2025","passed","Thu Nov 06 12:15:29 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request body with invalid email, POST /api/v1/account/recovery-password returns 422.","87","When request body with invalid email, POST /api/v1/account/recovery-password returns 422","Controller tests","Thu Nov 06 12:15:07 UTC 2025","failed","Thu Nov 06 12:15:07 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithInvalidEmail"
"When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response.","90","When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response","Controller tests","Thu Nov 06 12:15:07 UTC 2025","passed","Thu Nov 06 12:15:07 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordSuccess"
"When request body without required field, POST /api/v1/users returns 400.","249","When request body without required field, POST /api/v1/users returns 400 [4] request_field=email","Controller tests","Thu Nov 06 12:15:33 UTC 2025","failed","Thu Nov 06 12:15:34 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","261","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:15:21 UTC 2025","passed","Thu Nov 06 12:15:21 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409.","280","When valid request with email field equal to another existing user, PUT /api/v1/users/{id} returns 409","Controller tests","Thu Nov 06 12:15:24 UTC 2025","passed","Thu Nov 06 12:15:24 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithSameEmail"
"When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404.","225","When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 06 12:15:15 UTC 2025","passed","Thu Nov 06 12:15:15 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNonExistedRole"
"When request is valid, POST /api/v1/users returns 200 and valid response.","255","When request is valid, POST /api/v1/users returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:15:35 UTC 2025","passed","Thu Nov 06 12:15:35 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When request without body, POST /api/v1/account/recovery-password returns 400.","95","When request without body, POST /api/v1/account/recovery-password returns 400","Controller tests","Thu Nov 06 12:15:07 UTC 2025","passed","Thu Nov 06 12:15:07 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithoutBody"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","251","When request body with empty field, PUT /api/v1/users/{id} returns 422 [2] request_field=last_name","Controller tests","Thu Nov 06 12:15:27 UTC 2025","failed","Thu Nov 06 12:15:28 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401.","260","When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:15:21 UTC 2025","failed","Thu Nov 06 12:15:21 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNotAllowedRole"
"When request without access token header, GET /api/v1/account/me returns 401.","89","When request without access token header, GET /api/v1/account/me returns 401","Controller tests","Thu Nov 06 12:15:09 UTC 2025","failed","Thu Nov 06 12:15:09 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithoutToken"
"When valid request with missing roles, GET /api/v1/users returns 401.","174","When valid request with missing roles, GET /api/v1/users returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:31 UTC 2025","failed","Thu Nov 06 12:15:31 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When request with invalid access token header, GET /api/v1/roles returns 401.","93","When request with invalid access token header, GET /api/v1/roles returns 401","Controller tests","Thu Nov 06 12:15:14 UTC 2025","passed","Thu Nov 06 12:15:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithInvalidToken"
"When request with invalid body, POST /api/v1/auth/login returns 400.","217","When request with invalid body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 06 12:15:05 UTC 2025","passed","Thu Nov 06 12:15:05 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithInvalidBody"
"When request body with empty new password, POST /api/v1/account/change-password returns 422.","343","When request body with empty new password, POST /api/v1/account/change-password returns 422","Controller tests","Thu Nov 06 12:15:08 UTC 2025","failed","Thu Nov 06 12:15:08 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyNewPassword"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","215","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:15:19 UTC 2025","failed","Thu Nov 06 12:15:19 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request with invalid user id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400.","198","When request with invalid user id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Thu Nov 06 12:15:18 UTC 2025","passed","Thu Nov 06 12:15:18 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidUserIdUrlParameter"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","195","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:24 UTC 2025","failed","Thu Nov 06 12:15:24 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request body without email, POST /api/v1/auth/login returns 400.","226","When request body without email, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 06 12:15:05 UTC 2025","failed","Thu Nov 06 12:15:05 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithoutEmail"
"When request with invalid id url parameter, PUT /api/v1/users/{id} returns 400.","178","When request with invalid id url parameter, PUT /api/v1/users/{id} returns 400","Controller tests","Thu Nov 06 12:15:25 UTC 2025","passed","Thu Nov 06 12:15:25 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithInvalidIdUrlParameter"
"When request without body, POST /api/v1/users returns 400.","248","When request without body, POST /api/v1/users returns 400","Controller tests","Thu Nov 06 12:15:31 UTC 2025","failed","Thu Nov 06 12:15:31 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequest"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","214","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:15:17 UTC 2025","passed","Thu Nov 06 12:15:17 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request body without required field, POST /api/v1/users returns 400.","250","When request body without required field, POST /api/v1/users returns 400 [1] request_field=first_name","Controller tests","Thu Nov 06 12:15:33 UTC 2025","failed","Thu Nov 06 12:15:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request body with empty field, POST /api/v1/users returns 422.","250","When request body with empty field, POST /api/v1/users returns 422 [1] request_field=first_name","Controller tests","Thu Nov 06 12:15:32 UTC 2025","failed","Thu Nov 06 12:15:32 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request without access token header, DELETE /api/v1/users/{id} returns 401.","84","When request without access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Thu Nov 06 12:15:22 UTC 2025","failed","Thu Nov 06 12:15:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithoutToken"
"When request with id url parameter for not existing user, PUT /api/v1/users/{id} returns 404.","196","When request with id url parameter for not existing user, PUT /api/v1/users/{id} returns 404","Controller tests","Thu Nov 06 12:15:23 UTC 2025","passed","Thu Nov 06 12:15:24 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNonExistedUser"
"When valid request with missing roles, GET /api/v1/roles returns 401.","222","When valid request with missing roles, GET /api/v1/roles returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:15:14 UTC 2025","failed","Thu Nov 06 12:15:15 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/users returns 401.","176","When valid request with missing roles, GET /api/v1/users returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:30 UTC 2025","failed","Thu Nov 06 12:15:31 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","199","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:19 UTC 2025","failed","Thu Nov 06 12:15:19 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request with empty body, POST /api/v1/auth/login returns 400.","211","When request with empty body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 06 12:15:06 UTC 2025","failed","Thu Nov 06 12:15:06 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithEmptyBody"
"When request body with empty field, POST /api/v1/users returns 422.","247","When request body with empty field, POST /api/v1/users returns 422 [3] request_field=middle_name","Controller tests","Thu Nov 06 12:15:32 UTC 2025","failed","Thu Nov 06 12:15:32 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request without access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","87","When request without access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Thu Nov 06 12:15:17 UTC 2025","failed","Thu Nov 06 12:15:17 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithoutToken"
"When request with invalid user id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400.","211","When request with invalid user id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Thu Nov 06 12:15:16 UTC 2025","passed","Thu Nov 06 12:15:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidUserIdUrlParameter"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","177","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:15:29 UTC 2025","failed","Thu Nov 06 12:15:29 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When request with empty refresh token header, POST /api/v1/auth/refresh returns 401.","107","When request with empty refresh token header, POST /api/v1/auth/refresh returns 401","Controller tests","Thu Nov 06 12:15:04 UTC 2025","failed","Thu Nov 06 12:15:04 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithEmptyRefreshToken"
"When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400.","256","When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400","Controller tests","Thu Nov 06 12:15:24 UTC 2025","failed","Thu Nov 06 12:15:24 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithAdditionalRequestField"
"When request body without required field, POST /api/v1/users returns 400.","248","When request body without required field, POST /api/v1/users returns 400 [3] request_field=middle_name","Controller tests","Thu Nov 06 12:15:33 UTC 2025","failed","Thu Nov 06 12:15:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request is valid, GET /api/v1/account/me returns 200 and valid response.","359","When request is valid, GET /api/v1/account/me returns 200 and valid response","Controller tests","Thu Nov 06 12:15:09 UTC 2025","passed","Thu Nov 06 12:15:10 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoSuccess"
"When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400.","201","When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Thu Nov 06 12:15:16 UTC 2025","passed","Thu Nov 06 12:15:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidRoleIdUrlParameter"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","257","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:15:27 UTC 2025","passed","Thu Nov 06 12:15:27 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","234","When request body without required field, PUT /api/v1/users/{id} returns 400 [4] request_field=email","Controller tests","Thu Nov 06 12:15:26 UTC 2025","failed","Thu Nov 06 12:15:26 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","495","When request is valid, GET /api/v1/roles returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:15:13 UTC 2025","passed","Thu Nov 06 12:15:13 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
