"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request is valid, POST /api/v1/auth/login returns 200 and valid response.","166","When request is valid, POST /api/v1/auth/login returns 200 and valid response","Controller tests","Sun Nov 23 22:37:45 UTC 2025","passed","Sun Nov 23 22:37:45 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginSuccess"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","230","When request body without required field, PUT /api/v1/users/{id} returns 400 [1] request_field=first_name","Controller tests","Sun Nov 23 22:38:01 UTC 2025","failed","Sun Nov 23 22:38:02 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, GET /api/v1/users returns 401.","161","When valid request with missing roles, GET /api/v1/users returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:38:06 UTC 2025","failed","Sun Nov 23 22:38:06 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When request is valid, POST /api/v1/account/change-password returns 204 and valid response.","304","When request is valid, POST /api/v1/account/change-password returns 204 and valid response","Controller tests","Sun Nov 23 22:37:48 UTC 2025","passed","Sun Nov 23 22:37:48 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordSuccess"
"When request body with zero capacity field value, PUT /api/v1/rooms/{id} returns 422.","183","When request body with zero capacity field value, PUT /api/v1/rooms/{id} returns 422","Controller tests","Sun Nov 23 22:37:35 UTC 2025","failed","Sun Nov 23 22:37:35 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithZeroCapacityFieldValue"
"When request without access token header, GET /api/v1/users returns 401.","74","When request without access token header, GET /api/v1/users returns 401","Controller tests","Sun Nov 23 22:38:06 UTC 2025","failed","Sun Nov 23 22:38:06 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithoutToken"
"When request without body, POST /api/v1/auth/refresh returns 400.","217","When request without body, POST /api/v1/auth/refresh returns 400","Controller tests","Sun Nov 23 22:37:44 UTC 2025","passed","Sun Nov 23 22:37:45 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithoutBody"
"When request without body, POST /api/v1/users returns 400.","229","When request without body, POST /api/v1/users returns 400","Controller tests","Sun Nov 23 22:38:07 UTC 2025","failed","Sun Nov 23 22:38:07 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequest"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","175","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:37:34 UTC 2025","failed","Sun Nov 23 22:37:34 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","170","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:38:04 UTC 2025","failed","Sun Nov 23 22:38:04 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","164","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:38:01 UTC 2025","failed","Sun Nov 23 22:38:01 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request with id url parameter for not existing room, DELETE /api/v1/rooms/{id} returns 404.","184","When request with id url parameter for not existing room, DELETE /api/v1/rooms/{id} returns 404","Controller tests","Sun Nov 23 22:37:32 UTC 2025","passed","Sun Nov 23 22:37:32 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNonExistedUser"
"When request is valid, POST /api/v1/rooms returns 201 and valid response.","170","When request is valid, POST /api/v1/rooms returns 201 and valid response","Controller tests","Sun Nov 23 22:37:41 UTC 2025","passed","Sun Nov 23 22:37:41 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomSuccessWithAllowedRole"
"When request body without required field, POST /api/v1/rooms returns 400.","171","When request body without required field, POST /api/v1/rooms returns 400 [1] request_field=location","Controller tests","Sun Nov 23 22:37:41 UTC 2025","failed","Sun Nov 23 22:37:41 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithoutRequestField"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","167","When valid request with missing roles, POST /api/v1/rooms returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:37:42 UTC 2025","failed","Sun Nov 23 22:37:42 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
"When request with invalid access token header, GET /api/v1/users/{id} returns 401.","73","When request with invalid access token header, GET /api/v1/users/{id} returns 401","Controller tests","Sun Nov 23 22:38:04 UTC 2025","passed","Sun Nov 23 22:38:04 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidToken"
"When request body without required field, POST /api/v1/users returns 400.","229","When request body without required field, POST /api/v1/users returns 400 [4] request_field=email","Controller tests","Sun Nov 23 22:38:09 UTC 2025","failed","Sun Nov 23 22:38:09 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When valid request with email field equal to another existing user, POST /api/v1/users returns 409.","160","When valid request with email field equal to another existing user, POST /api/v1/users returns 409","Controller tests","Sun Nov 23 22:38:06 UTC 2025","passed","Sun Nov 23 22:38:07 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithSameEmail"
"When request with invalid body, POST /api/v1/auth/login returns 400.","180","When request with invalid body, POST /api/v1/auth/login returns 400","Controller tests","Sun Nov 23 22:37:45 UTC 2025","passed","Sun Nov 23 22:37:45 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithInvalidBody"
"When request with invalid id url parameter, GET /api/v1/rooms/{id} returns 400.","175","When request with invalid id url parameter, GET /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:37:36 UTC 2025","passed","Sun Nov 23 22:37:37 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithInvalidIdUrlParameter"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","205","When request is valid, GET /api/v1/roles returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:37:51 UTC 2025","passed","Sun Nov 23 22:37:51 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When request is valid, GET /api/v1/account/me returns 200 and valid response.","179","When request is valid, GET /api/v1/account/me returns 200 and valid response","Controller tests","Sun Nov 23 22:37:49 UTC 2025","passed","Sun Nov 23 22:37:49 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoSuccess"
"When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401.","239","When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:37:56 UTC 2025","failed","Sun Nov 23 22:37:57 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/rooms/{id} returns 401.","173","When valid request with missing roles, GET /api/v1/rooms/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:37:37 UTC 2025","failed","Sun Nov 23 22:37:37 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithNotAllowedRole"
"When request with invalid access token header, POST /api/v1/rooms returns 401.","74","When request with invalid access token header, POST /api/v1/rooms returns 401","Controller tests","Sun Nov 23 22:37:43 UTC 2025","passed","Sun Nov 23 22:37:43 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateUserWithInvalidToken"
"When request without body, PUT /api/v1/rooms/{id} returns 400.","181","When request without body, PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:37:34 UTC 2025","failed","Sun Nov 23 22:37:34 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithEmptyRequestBody"
"When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400.","169","When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400","Controller tests","Sun Nov 23 22:37:59 UTC 2025","passed","Sun Nov 23 22:38:00 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidIdUrlParameter"
"When request body without optional field, PUT /api/v1/rooms/{id} returns 200.","175","When request body without optional field, PUT /api/v1/rooms/{id} returns 200 [1] request_field=location","Controller tests","Sun Nov 23 22:37:36 UTC 2025","passed","Sun Nov 23 22:37:36 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessWithoutOptionalRequestField"
"When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404.","167","When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404","Controller tests","Sun Nov 23 22:37:56 UTC 2025","passed","Sun Nov 23 22:37:56 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNonExistedUser"
"When request with empty body, POST /api/v1/account/recovery-password returns 400.","79","When request with empty body, POST /api/v1/account/recovery-password returns 400","Controller tests","Sun Nov 23 22:37:47 UTC 2025","failed","Sun Nov 23 22:37:47 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyBody"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","204","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:37:31 UTC 2025","failed","Sun Nov 23 22:37:31 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","199","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:37:59 UTC 2025","failed","Sun Nov 23 22:37:59 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404.","163","When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Sun Nov 23 22:37:55 UTC 2025","passed","Sun Nov 23 22:37:55 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNonExistedRole"
"When request without access token header, POST /api/v1/users returns 401.","76","When request without access token header, POST /api/v1/users returns 401","Controller tests","Sun Nov 23 22:38:10 UTC 2025","failed","Sun Nov 23 22:38:10 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutToken"
"When request with invalid access token header, GET /api/v1/users returns 401.","74","When request with invalid access token header, GET /api/v1/users returns 401","Controller tests","Sun Nov 23 22:38:06 UTC 2025","passed","Sun Nov 23 22:38:06 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithInvalidToken"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","167","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:37:54 UTC 2025","passed","Sun Nov 23 22:37:54 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","174","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:37:34 UTC 2025","failed","Sun Nov 23 22:37:35 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When request with invalid id url parameter, POST /api/v1/users/{id}/resend returns 400.","163","When request with invalid id url parameter, POST /api/v1/users/{id}/resend returns 400","Controller tests","Sun Nov 23 22:37:56 UTC 2025","passed","Sun Nov 23 22:37:56 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithInvalidIdUrlParameter"
"When request body with empty old password, POST /api/v1/account/change-password returns 401.","241","When request body with empty old password, POST /api/v1/account/change-password returns 401","Controller tests","Sun Nov 23 22:37:48 UTC 2025","passed","Sun Nov 23 22:37:49 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyOldPassword"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","233","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:38:03 UTC 2025","passed","Sun Nov 23 22:38:03 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","165","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:38:05 UTC 2025","passed","Sun Nov 23 22:38:05 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","231","When request body without required field, PUT /api/v1/users/{id} returns 400 [2] request_field=last_name","Controller tests","Sun Nov 23 22:38:02 UTC 2025","failed","Sun Nov 23 22:38:02 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request body with location field length what exceeds max possible length (256), PUT /api/v1/rooms/{id} returns 400.","189","When request body with location field length what exceeds max possible length (256), PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:37:33 UTC 2025","failed","Sun Nov 23 22:37:33 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","CreateRoomWithTooLongLocationFieldString"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","175","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:37:54 UTC 2025","passed","Sun Nov 23 22:37:54 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400.","162","When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Sun Nov 23 22:37:53 UTC 2025","passed","Sun Nov 23 22:37:53 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidRoleIdUrlParameter"
"When request body with location field length what exceeds max possible length (256), POST /api/v1/rooms returns 400.","171","When request body with location field length what exceeds max possible length (256), POST /api/v1/rooms returns 400","Controller tests","Sun Nov 23 22:37:39 UTC 2025","failed","Sun Nov 23 22:37:40 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithTooLongLocationFieldString"
"When valid request with location field equal to another existing room, PUT /api/v1/rooms/{id} returns 409.","403","When valid request with location field equal to another existing room, PUT /api/v1/rooms/{id} returns 409","Controller tests","Sun Nov 23 22:37:32 UTC 2025","passed","Sun Nov 23 22:37:32 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithSameLocation"
"When request is valid, POST /api/v1/auth/refresh returns 200.","200","When request is valid, POST /api/v1/auth/refresh returns 200","Controller tests","Sun Nov 23 22:37:44 UTC 2025","passed","Sun Nov 23 22:37:44 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshSuccess"
"When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404.","74","When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404","Controller tests","Sun Nov 23 22:38:04 UTC 2025","failed","Sun Nov 23 22:38:04 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNonExistedUser"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","167","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:37:53 UTC 2025","failed","Sun Nov 23 22:37:53 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/roles returns 401.","176","When valid request with missing roles, GET /api/v1/roles returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:37:52 UTC 2025","failed","Sun Nov 23 22:37:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request with invalid access token, POST /api/v1/auth/logout returns 401.","77","When request with invalid access token, POST /api/v1/auth/logout returns 401","Controller tests","Sun Nov 23 22:37:45 UTC 2025","passed","Sun Nov 23 22:37:45 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithInvalidToken"
"When request with invalid access token header, PUT /api/v1/rooms/{id} returns 401.","78","When request with invalid access token header, PUT /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:37:33 UTC 2025","passed","Sun Nov 23 22:37:33 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithInvalidToken"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","173","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:37:34 UTC 2025","failed","Sun Nov 23 22:37:34 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","162","When request is valid, DELETE /api/v1/users/{id} returns 200 [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:37:58 UTC 2025","passed","Sun Nov 23 22:37:59 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404.","170","When request with role url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Sun Nov 23 22:37:52 UTC 2025","passed","Sun Nov 23 22:37:52 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNonExistedRole"
"When request with invalid access token header, POST /api/v1/account/change-password returns 401.","78","When request with invalid access token header, POST /api/v1/account/change-password returns 401","Controller tests","Sun Nov 23 22:37:49 UTC 2025","passed","Sun Nov 23 22:37:49 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithInvalidToken"
"When request with invalid id url parameter, GET /api/v1/users/{id} returns 400.","160","When request with invalid id url parameter, GET /api/v1/users/{id} returns 400","Controller tests","Sun Nov 23 22:38:04 UTC 2025","passed","Sun Nov 23 22:38:04 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidIdUrlParameter"
"When request without body, POST /api/v1/auth/login returns 400.","173","When request without body, POST /api/v1/auth/login returns 400","Controller tests","Sun Nov 23 22:37:46 UTC 2025","passed","Sun Nov 23 22:37:46 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithoutBody"
"When valid request with missing roles, GET /api/v1/users returns 401.","160","When valid request with missing roles, GET /api/v1/users returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:38:06 UTC 2025","failed","Sun Nov 23 22:38:06 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","167","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:38:00 UTC 2025","failed","Sun Nov 23 22:38:00 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request body without required field, POST /api/v1/rooms returns 400.","170","When request body without required field, POST /api/v1/rooms returns 400 [2] request_field=capacity","Controller tests","Sun Nov 23 22:37:41 UTC 2025","failed","Sun Nov 23 22:37:41 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithoutRequestField"
"When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400.","230","When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400","Controller tests","Sun Nov 23 22:38:00 UTC 2025","failed","Sun Nov 23 22:38:00 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithAdditionalRequestField"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","231","When request body with empty field, PUT /api/v1/users/{id} returns 422 [3] request_field=middle_name","Controller tests","Sun Nov 23 22:38:03 UTC 2025","failed","Sun Nov 23 22:38:04 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","174","When valid request with missing roles, GET /api/v1/rooms returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:37:38 UTC 2025","failed","Sun Nov 23 22:37:38 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","167","When valid request with missing roles, POST /api/v1/rooms returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:37:42 UTC 2025","failed","Sun Nov 23 22:37:42 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
