"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","givenNewWithNegativeDuration_whenSave_thenException()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","givenNewWithNegativeDuration_whenSave_thenException"
"","6","contextLoads()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.BackendApplicationTests","education.kub.backend.ce.BackendApplicationTests","contextLoads"
"When request without body, POST /api/v1/auth/login returns 400.","1","When request without body, POST /api/v1/auth/login returns 400","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LoginTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithoutBody"
"When request body without new password, POST /api/v1/account/change-password returns 400.","1","When request body without new password, POST /api/v1/account/change-password returns 400","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.ChangePasswordTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutNewPassword"
"","2","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:30 GMT 2025","broken","Wed Oct 29 06:04:30 GMT 2025","","education.kub.backend.ce.domain.selected_room.repository.SelectedRoomRepositoryTest","education.kub.backend.ce.domain.selected_room.repository.SelectedRoomRepositoryTest","givenNew_whenSave_thenSuccess"
"","1","givenTwoStudentsForSameUser_whenSave_thenException()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.student.repository.StudentRepositoryTest","education.kub.backend.ce.domain.student.repository.StudentRepositoryTest","givenTwoStudentsForSameUser_whenSave_thenException"
"When request body with invalid email, POST /api/v1/account/recovery-password returns 422.","3","When request body with invalid email, POST /api/v1/account/recovery-password returns 422","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.PasswordRecoveryTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithInvalidEmail"
"When request with invalid access token header, POST /api/v1/auth/login returns 401.","4","When request with invalid access token header , POST /api/v1/auth/login returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LoginTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithInvalidToken"
"","1","givenNewWithEmptyName_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.study_field.repository.StudyFieldRepositoryTest","education.kub.backend.ce.domain.study_field.repository.StudyFieldRepositoryTest","givenNewWithEmptyName_whenSave_thenException"
"When request is valid, POST /api/v1/auth/login returns 200 and valid response.","4","When request is valid, POST /api/v1/auth/login returns 200 and valid response","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LoginTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginSuccess"
"","3","givenEducationalPrograms_whenSaveForSpecialty_AppearInSpecialty()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","givenEducationalPrograms_whenSaveForSpecialty_AppearInSpecialty"
"When request without body, POST /api/v1/auth/refresh returns 400.","1","When request without body, POST /api/v1/auth/refresh returns 400","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.RefreshTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","TestRefreshWithoutBody"
"","3","getRoomsByFilter()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.service.RoomServiceTest","education.kub.backend.ce.domain.room.service.RoomServiceTest","getRoomsByFilter"
"","0","givenTwoNewWithSameTimetableAndLecturer_whenSave_thenException()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.selected_lecturer.repository.SelectedLecturerRepositoryTest","education.kub.backend.ce.domain.selected_lecturer.repository.SelectedLecturerRepositoryTest","givenTwoNewWithSameTimetableAndLecturer_whenSave_thenException"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.lecturer_department_position.repository.DepartmentLecturerRepositoryTest","education.kub.backend.ce.domain.lecturer_department_position.repository.DepartmentLecturerRepositoryTest","givenNew_whenSave_thenSuccess"
"","1","getRoomById()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.service.RoomServiceTest","education.kub.backend.ce.domain.room.service.RoomServiceTest","getRoomById"
